run_dir,run_group,experiment_name,feature_set,model_name,seed,train_sample_cap,eval_sample_cap,kernel_source,kernel_family,kernel_name,C,train_sample_n,val_sample_n,split,eval_sample_n,selection_metric,selection_score,accuracy,balanced_accuracy,macro_f1,roc_auc
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_composition,180,val_balanced_accuracy,0.6877470355731226,0.5111111111111111,0.5096153846153846,0.5072175211548033,0.4731781376518218
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_depth,180,val_balanced_accuracy,0.6877470355731226,0.7777777777777778,0.775691699604743,0.775,0.8243577075098815
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,256,test,256,val_balanced_accuracy,0.7584122137404581,0.69921875,0.6992309100897272,0.6992141603723201,0.7675639382286518
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,256,ood_composition,180,val_balanced_accuracy,0.7584122137404581,0.6055555555555555,0.6002024291497976,0.5990085030278309,0.6537196356275303
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,256,ood_depth,180,val_balanced_accuracy,0.7584122137404581,0.7277777777777777,0.7262845849802371,0.7258741258741259,0.7816205533596837
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,test,256,val_balanced_accuracy,0.6149923664122137,0.578125,0.5784044436305926,0.5777126099706745,0.6345602148568639
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.6149923664122137,0.49444444444444446,0.4898785425101215,0.4887480882674241,0.5022773279352226
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.6149923664122137,0.5333333333333333,0.5316205533596838,0.5296167247386759,0.5617588932806323
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,classical,laplacian,laplacian_gamma_x8,1.0,810,256,test,256,val_balanced_accuracy,0.7582290076335878,0.69921875,0.6992919489714948,0.6992141603723201,0.7541353842397607
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,classical,laplacian,laplacian_gamma_x8,1.0,810,256,ood_composition,180,val_balanced_accuracy,0.7582290076335878,0.5666666666666667,0.5754048582995952,0.5661846496106786,0.5402327935222672
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,256,classical,laplacian,laplacian_gamma_x8,1.0,810,256,ood_depth,180,val_balanced_accuracy,0.7582290076335878,0.8277777777777777,0.8263339920948616,0.8265734265734266,0.9129199604743083
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,270,test,360,val_balanced_accuracy,0.7597167325428195,0.6833333333333333,0.6832324978392394,0.6832453459294248,0.75253117668848
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,270,ood_composition,180,val_balanced_accuracy,0.7597167325428195,0.6055555555555555,0.6002024291497976,0.5990085030278309,0.6537196356275303
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_trained,qfc_state_overlap,quantum_trained,100.0,810,270,ood_depth,180,val_balanced_accuracy,0.7597167325428195,0.7277777777777777,0.7262845849802371,0.7258741258741259,0.7816205533596837
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,test,360,val_balanced_accuracy,0.625,0.5472222222222223,0.5465180886529202,0.545028106222136,0.5936535374737621
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,ood_composition,180,val_balanced_accuracy,0.625,0.5166666666666667,0.5126518218623481,0.5112206997721527,0.503415991902834
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,ood_depth,180,val_balanced_accuracy,0.625,0.5611111111111111,0.557806324110672,0.5494153807154853,0.5739871541501977
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,classical,laplacian,laplacian_gamma_x8,1.0,810,270,test,360,val_balanced_accuracy,0.7671277997364954,0.7166666666666667,0.71669341894061,0.7166579215407883,0.7694159772811457
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,classical,laplacian,laplacian_gamma_x8,1.0,810,270,ood_composition,180,val_balanced_accuracy,0.7671277997364954,0.5666666666666667,0.5754048582995952,0.5661846496106786,0.5402327935222672
20260523_195828_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,97,810,360,classical,laplacian,laplacian_gamma_x8,1.0,810,270,ood_depth,180,val_balanced_accuracy,0.7671277997364954,0.8277777777777777,0.8263339920948616,0.8265734265734266,0.9129199604743083
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,test,256,val_balanced_accuracy,0.7416793893129772,0.65234375,0.652414087773912,0.6523384451056687,0.6908991027284379
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.7416793893129772,0.4722222222222222,0.46533400809716596,0.46493945367502115,0.461918016194332
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.7416793893129772,0.6166666666666667,0.6146245059288538,0.6123474515434315,0.7223320158102766
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,test,256,val_balanced_accuracy,0.5397251908396946,0.51953125,0.5191051699932857,0.517876008635605,0.5459317585301837
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.5397251908396946,0.4222222222222222,0.4273785425101214,0.42157953281423804,0.4330718623481781
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.5397251908396946,0.5,0.5002470355731226,0.5,0.5188982213438735
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,classical,laplacian,laplacian_gamma_x0.5,100.0,256,256,test,256,val_balanced_accuracy,0.6860458015267176,0.66015625,0.6596166758224988,0.6582738780207135,0.6841848257339925
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,classical,laplacian,laplacian_gamma_x0.5,100.0,256,256,ood_composition,180,val_balanced_accuracy,0.6860458015267176,0.5111111111111111,0.5096153846153846,0.5072175211548033,0.4731781376518218
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,256,classical,laplacian,laplacian_gamma_x0.5,100.0,256,256,ood_depth,180,val_balanced_accuracy,0.6860458015267176,0.7777777777777778,0.775691699604743,0.775,0.8243577075098815
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,test,360,val_balanced_accuracy,0.7406126482213439,0.6166666666666667,0.6166193357204593,0.6166193357204593,0.701598962834918
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.7406126482213439,0.48333333333333334,0.47140688259109315,0.4714407502131287,0.45837550607287453
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.7406126482213439,0.6833333333333333,0.6820652173913043,0.681672923582886,0.7323369565217391
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,test,360,val_balanced_accuracy,0.636528326745718,0.6027777777777777,0.602080503765897,0.6008528784648188,0.6128225706877392
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.636528326745718,0.5333333333333333,0.5146761133603239,0.513888888888889,0.49329453441295545
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.636528326745718,0.6055555555555555,0.6035079051383399,0.6011111457910672,0.6600790513833992
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,test,360,val_balanced_accuracy,0.6877470355731226,0.6833333333333333,0.6823681936041487,0.6804833234717076,0.7165699469070255
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_composition,180,val_balanced_accuracy,0.6877470355731226,0.5111111111111111,0.5096153846153846,0.5072175211548033,0.4731781376518218
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_depth,180,val_balanced_accuracy,0.6877470355731226,0.7777777777777778,0.775691699604743,0.775,0.8243577075098815
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,test,256,val_balanced_accuracy,0.7609465648854962,0.66796875,0.6679179637429042,0.6679231461840158,0.7049380455350058
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.7609465648854962,0.4388888888888889,0.4364878542510121,0.43496503496503497,0.4196609311740891
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.7609465648854962,0.6555555555555556,0.655385375494071,0.655385375494071,0.7238142292490118
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,test,256,val_balanced_accuracy,0.6284274809160305,0.5546875,0.5543551242141244,0.5537068754587717,0.5630836843069035
20260523_195833_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed97,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,97,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.6284274809160305,0.48333333333333334,0.4926619433198381,0.4831897749374826,0.5115131578947368
